Anyo,Fecha (dd/mm/aaaa),TRM,DÃ­a del mes,Mes,Id Mes
2018,2018-09-10,"3070,15",10,Septiembre,9
2018,2018-09-09,"3070,15",9,Septiembre,9
2018,2018-09-08,"3070,15",8,Septiembre,9
2018,2018-09-07,"3089,47",7,Septiembre,9
2018,2018-09-06,"3100,37",6,Septiembre,9
2018,2018-09-05,"3088,47",5,Septiembre,9
2018,2018-09-04,"3053,14",4,Septiembre,9
2018,2018-09-03,"3053,14",3,Septiembre,9
2018,2018-09-02,"3053,14",2,Septiembre,9
2018,2018-09-01,"3053,14",1,Septiembre,9
2018,2018-08-31,"3027,39",31,Agosto,8
2018,2018-08-30,"2999,57",30,Agosto,8
2018,2018-08-29,2966,29,Agosto,8
2018,2018-08-28,"2934,31",28,Agosto,8
2018,2018-08-27,"2958,45",27,Agosto,8
2018,2018-08-26,"2958,45",26,Agosto,8
2018,2018-08-25,"2958,45",25,Agosto,8
2018,2018-08-24,"2980,64",24,Agosto,8
2018,2018-08-23,"2965,45",23,Agosto,8
2018,2018-08-22,"2990,78",22,Agosto,8
2018,2018-08-21,"3024,02",21,Agosto,8
2018,2018-08-20,"3024,02",20,Agosto,8
2018,2018-08-19,"3024,02",19,Agosto,8
2018,2018-08-18,"3024,02",18,Agosto,8
2018,2018-08-17,"3019,55",17,Agosto,8
2018,2018-08-16,"3046,76",16,Agosto,8
2018,2018-08-15,"3002,66",15,Agosto,8
2018,2018-08-14,"2983,93",14,Agosto,8
2018,2018-08-13,"2940,95",13,Agosto,8
2018,2018-08-12,"2940,95",12,Agosto,8
2018,2018-08-11,"2940,95",11,Agosto,8
2018,2018-08-10,"2919,44",10,Agosto,8
2018,2018-08-09,"2908,9",9,Agosto,8
2018,2018-08-08,"2898,86",8,Agosto,8
2018,2018-08-07,"2898,86",7,Agosto,8
2018,2018-08-06,"2898,99",6,Agosto,8
2018,2018-08-05,"2898,99",5,Agosto,8
2018,2018-08-04,"2898,99",4,Agosto,8
2018,2018-08-03,"2904,9",3,Agosto,8
2018,2018-08-02,"2892,62",2,Agosto,8
2018,2018-08-01,"2886,8",1,Agosto,8
2018,2018-07-31,"2875,72",31,Julio,7
2018,2018-07-30,"2880,79",30,Julio,7
2018,2018-07-29,"2880,79",29,Julio,7
2018,2018-07-28,"2880,79",28,Julio,7
2018,2018-07-27,"2886,21",27,Julio,7
2018,2018-07-26,"2882,84",26,Julio,7
2018,2018-07-25,"2898,36",25,Julio,7
2018,2018-07-24,"2897,73",24,Julio,7
2018,2018-07-23,"2883,81",23,Julio,7
2018,2018-07-22,"2883,81",22,Julio,7
2018,2018-07-21,"2883,81",21,Julio,7
2018,2018-07-20,"2883,81",20,Julio,7
2018,2018-07-19,"2876,93",19,Julio,7
2018,2018-07-18,"2878,28",18,Julio,7
2018,2018-07-17,"2868,96",17,Julio,7
2018,2018-07-16,"2861,7",16,Julio,7
2018,2018-07-15,"2861,7",15,Julio,7
2018,2018-07-14,"2861,7",14,Julio,7
2018,2018-07-13,"2882,02",13,Julio,7
2018,2018-07-12,"2880,1",12,Julio,7
2018,2018-07-11,"2872,62",11,Julio,7
2018,2018-07-10,"2881,09",10,Julio,7
2018,2018-07-09,"2867,94",9,Julio,7
2018,2018-07-08,"2867,94",8,Julio,7
2018,2018-07-07,"2867,94",7,Julio,7
2018,2018-07-06,"2885,53",6,Julio,7
2018,2018-07-05,"2909,83",5,Julio,7
2018,2018-07-04,"2909,83",4,Julio,7
2018,2018-07-03,"2930,8",3,Julio,7
2018,2018-07-02,"2930,8",2,Julio,7
2018,2018-07-01,"2930,8",1,Julio,7
2018,2018-06-30,"2930,8",30,Junio,6
2018,2018-06-29,"2945,09",29,Junio,6
2018,2018-06-28,"2934,91",28,Junio,6
2018,2018-06-27,"2924,1",27,Junio,6
2018,2018-06-26,"2927,67",26,Junio,6
2018,2018-06-25,"2918,22",25,Junio,6
2018,2018-06-24,"2918,22",24,Junio,6
2018,2018-06-23,"2918,22",23,Junio,6
2018,2018-06-22,"2944,82",22,Junio,6
2018,2018-06-21,"2916,49",21,Junio,6
2018,2018-06-20,"2931,78",20,Junio,6
2018,2018-06-19,"2919,14",19,Junio,6
2018,2018-06-18,"2890,06",18,Junio,6
2018,2018-06-17,"2890,06",17,Junio,6
2018,2018-06-16,"2890,06",16,Junio,6
2018,2018-06-15,"2859,78",15,Junio,6
2018,2018-06-14,"2859,17",14,Junio,6
2018,2018-06-13,"2857,11",13,Junio,6
2018,2018-06-12,"2855,8",12,Junio,6
2018,2018-06-11,"2855,8",11,Junio,6
2018,2018-06-10,"2855,8",10,Junio,6
2018,2018-06-09,"2855,8",9,Junio,6
2018,2018-06-08,"2835,78",8,Junio,6
2018,2018-06-07,"2828,42",7,Junio,6
2018,2018-06-06,"2865,37",6,Junio,6
2018,2018-06-05,"2868,22",5,Junio,6
2018,2018-06-04,"2868,22",4,Junio,6
2018,2018-06-03,"2868,22",3,Junio,6
2018,2018-06-02,"2868,22",2,Junio,6
2018,2018-06-01,"2889,32",1,Junio,6
2018,2018-05-31,"2879,32",31,Mayo,5
2018,2018-05-30,"2893,82",30,Mayo,5
2018,2018-05-29,"2887,16",29,Mayo,5
2018,2018-05-28,"2887,16",28,Mayo,5
2018,2018-05-27,"2887,16",27,Mayo,5
2018,2018-05-26,"2887,16",26,Mayo,5
2018,2018-05-25,"2863,12",25,Mayo,5
2018,2018-05-24,"2863,24",24,Mayo,5
2018,2018-05-23,"2851,42",23,Mayo,5
2018,2018-05-22,"2897,37",22,Mayo,5
2018,2018-05-21,"2925,67",21,Mayo,5
2018,2018-05-20,"2925,67",20,Mayo,5
2018,2018-05-19,"2925,67",19,Mayo,5
2018,2018-05-18,"2886,23",18,Mayo,5
2018,2018-05-17,"2865,37",17,Mayo,5
2018,2018-05-16,"2889,87",16,Mayo,5
2018,2018-05-15,"2824,05",15,Mayo,5
2018,2018-05-14,"2824,05",14,Mayo,5
2018,2018-05-13,"2824,05",13,Mayo,5
2018,2018-05-12,"2824,05",12,Mayo,5
2018,2018-05-11,"2822,37",11,Mayo,5
2018,2018-05-10,"2859,51",10,Mayo,5
2018,2018-05-09,2866,9,Mayo,5
2018,2018-05-08,"2817,2",8,Mayo,5
2018,2018-05-07,"2843,41",7,Mayo,5
2018,2018-05-06,"2843,41",6,Mayo,5
2018,2018-05-05,"2843,41",5,Mayo,5
2018,2018-05-04,"2857,85",4,Mayo,5
2018,2018-05-03,"2831,99",3,Mayo,5
2018,2018-05-02,"2809,92",2,Mayo,5
2018,2018-05-01,"2809,92",1,Mayo,5
2018,2018-04-30,"2806,28",30,Abril,4
2018,2018-04-29,"2806,28",29,Abril,4
2018,2018-04-28,"2806,28",28,Abril,4
2018,2018-04-27,"2812,83",27,Abril,4
2018,2018-04-26,"2820,29",26,Abril,4
2018,2018-04-25,"2785,22",25,Abril,4
2018,2018-04-24,"2799,45",24,Abril,4
2018,2018-04-23,"2757,96",23,Abril,4
2018,2018-04-22,"2757,96",22,Abril,4
2018,2018-04-21,"2757,96",21,Abril,4
2018,2018-04-20,"2724,47",20,Abril,4
2018,2018-04-19,"2705,64",19,Abril,4
2018,2018-04-18,"2725,66",18,Abril,4
2018,2018-04-17,"2726,47",17,Abril,4
2018,2018-04-16,"2705,34",16,Abril,4
2018,2018-04-15,"2705,34",15,Abril,4
2018,2018-04-14,"2705,34",14,Abril,4
2018,2018-04-13,"2710,03",13,Abril,4
2018,2018-04-12,"2733,24",12,Abril,4
2018,2018-04-11,"2767,82",11,Abril,4
2018,2018-04-10,"2781,95",10,Abril,4
2018,2018-04-09,"2791,88",9,Abril,4
2018,2018-04-08,"2791,88",8,Abril,4
2018,2018-04-07,"2791,88",7,Abril,4
2018,2018-04-06,"2787,36",6,Abril,4
2018,2018-04-05,"2791,57",5,Abril,4
2018,2018-04-04,"2778,27",4,Abril,4
2018,2018-04-03,"2792,96",3,Abril,4
2018,2018-04-02,"2780,47",2,Abril,4
2018,2018-04-01,"2780,47",1,Abril,4
2018,2018-03-31,"2780,47",31,Marzo,3
2018,2018-03-30,"2780,47",30,Marzo,3
2018,2018-03-29,"2780,47",29,Marzo,3
2018,2018-03-28,"2780,04",28,Marzo,3
2018,2018-03-27,"2816,33",27,Marzo,3
2018,2018-03-26,"2849,01",26,Marzo,3
2018,2018-03-25,"2849,01",25,Marzo,3
2018,2018-03-24,"2849,01",24,Marzo,3
2018,2018-03-23,"2857,88",23,Marzo,3
2018,2018-03-22,"2850,69",22,Marzo,3
2018,2018-03-21,"2866,92",21,Marzo,3
2018,2018-03-20,"2852,48",20,Marzo,3
2018,2018-03-19,"2852,48",19,Marzo,3
2018,2018-03-18,"2852,48",18,Marzo,3
2018,2018-03-17,"2852,48",17,Marzo,3
2018,2018-03-16,"2850,04",16,Marzo,3
2018,2018-03-15,"2845,76",15,Marzo,3
2018,2018-03-14,"2848,38",14,Marzo,3
2018,2018-03-13,"2851,84",13,Marzo,3
2018,2018-03-12,"2866,93",12,Marzo,3
2018,2018-03-11,"2866,93",11,Marzo,3
2018,2018-03-10,"2866,93",10,Marzo,3
2018,2018-03-09,"2871,36",9,Marzo,3
2018,2018-03-08,"2858,88",8,Marzo,3
2018,2018-03-07,"2845,05",7,Marzo,3
2018,2018-03-06,"2859,09",6,Marzo,3
2018,2018-03-05,"2879,15",5,Marzo,3
2018,2018-03-04,"2879,15",4,Marzo,3
2018,2018-03-03,"2879,15",3,Marzo,3
2018,2018-03-02,"2879,05",2,Marzo,3
2018,2018-03-01,"2867,94",1,Marzo,3
2018,2018-02-28,"2855,93",28,Febrero,2
2018,2018-02-27,"2849,91",27,Febrero,2
2018,2018-02-26,"2849,59",26,Febrero,2
2018,2018-02-25,"2849,59",25,Febrero,2
2018,2018-02-24,"2849,59",24,Febrero,2
2018,2018-02-23,"2877,04",23,Febrero,2
2018,2018-02-22,"2877,94",22,Febrero,2
2018,2018-02-21,"2862,01",21,Febrero,2
2018,2018-02-20,"2853,16",20,Febrero,2
2018,2018-02-19,"2853,16",19,Febrero,2
2018,2018-02-18,"2853,16",18,Febrero,2
2018,2018-02-17,"2853,16",17,Febrero,2
2018,2018-02-16,"2851,74",16,Febrero,2
2018,2018-02-15,"2895,79",15,Febrero,2
2018,2018-02-14,"2904,71",14,Febrero,2
2018,2018-02-13,"2904,29",13,Febrero,2
2018,2018-02-12,"2908,7",12,Febrero,2
2018,2018-02-11,"2908,7",11,Febrero,2
2018,2018-02-10,"2908,7",10,Febrero,2
2018,2018-02-09,"2862,78",9,Febrero,2
2018,2018-02-08,"2830,89",8,Febrero,2
2018,2018-02-07,"2844,83",7,Febrero,2
2018,2018-02-06,"2843,6",6,Febrero,2
2018,2018-02-05,"2832,13",5,Febrero,2
2018,2018-02-04,"2832,13",4,Febrero,2
2018,2018-02-03,"2832,13",3,Febrero,2
2018,2018-02-02,"2806,67",2,Febrero,2
2018,2018-02-01,"2835,05",1,Febrero,2
2018,2018-01-31,"2844,14",31,Enero,1
2018,2018-01-30,"2842,67",30,Enero,1
2018,2018-01-29,"2805,12",29,Enero,1
2018,2018-01-28,"2805,12",28,Enero,1
2018,2018-01-27,"2805,12",27,Enero,1
2018,2018-01-26,"2783,13",26,Enero,1
2018,2018-01-25,"2820,53",25,Enero,1
2018,2018-01-24,"2858,5",24,Enero,1
2018,2018-01-23,"2854,2",23,Enero,1
2018,2018-01-22,"2851,75",22,Enero,1
2018,2018-01-21,"2851,75",21,Enero,1
2018,2018-01-20,"2851,75",20,Enero,1
2018,2018-01-19,"2836,85",19,Enero,1
2018,2018-01-18,"2851,13",18,Enero,1
2018,2018-01-17,"2868,03",17,Enero,1
2018,2018-01-16,"2855,86",16,Enero,1
2018,2018-01-15,"2855,86",15,Enero,1
2018,2018-01-14,"2855,86",14,Enero,1
2018,2018-01-13,"2855,86",13,Enero,1
2018,2018-01-12,"2865,79",12,Enero,1
2018,2018-01-11,"2895,69",11,Enero,1
2018,2018-01-10,"2914,37",10,Enero,1
2018,2018-01-09,"2898,32",9,Enero,1
2018,2018-01-08,"2898,32",8,Enero,1
2018,2018-01-07,"2898,32",7,Enero,1
2018,2018-01-06,"2898,32",6,Enero,1
2018,2018-01-05,"2885,76",5,Enero,1
2018,2018-01-04,"2908,68",4,Enero,1
2018,2018-01-03,"2940,94",3,Enero,1
2018,2018-01-02,2984,2,Enero,1
2018,2018-01-01,2984,1,Enero,1
2017,2017-12-31,2984,31,Diciembre,12
2017,2017-12-30,2984,30,Diciembre,12
2017,2017-12-29,2984,29,Diciembre,12
2017,2017-12-28,"2971,63",28,Diciembre,12
2017,2017-12-27,"2962,26",27,Diciembre,12
2017,2017-12-26,"2962,14",26,Diciembre,12
2017,2017-12-25,"2962,14",25,Diciembre,12
2017,2017-12-24,"2962,14",24,Diciembre,12
2017,2017-12-23,"2962,14",23,Diciembre,12
2017,2017-12-22,"2963,58",22,Diciembre,12
2017,2017-12-21,"2965,77",21,Diciembre,12
2017,2017-12-20,"2972,05",20,Diciembre,12
2017,2017-12-19,"2975,59",19,Diciembre,12
2017,2017-12-18,"2996,61",18,Diciembre,12
2017,2017-12-17,"2996,61",17,Diciembre,12
2017,2017-12-16,"2996,61",16,Diciembre,12
2017,2017-12-15,"2999,07",15,Diciembre,12
2017,2017-12-14,"3015,41",14,Diciembre,12
2017,2017-12-13,"3029,75",13,Diciembre,12
2017,2017-12-12,"3013,99",12,Diciembre,12
2017,2017-12-11,"3016,18",11,Diciembre,12
2017,2017-12-10,"3016,18",10,Diciembre,12
2017,2017-12-09,"3016,18",9,Diciembre,12
2017,2017-12-08,"3016,18",8,Diciembre,12
2017,2017-12-07,"3007,07",7,Diciembre,12
2017,2017-12-06,"2996,53",6,Diciembre,12
2017,2017-12-05,"2993,49",5,Diciembre,12
2017,2017-12-04,"3005,76",4,Diciembre,12
2017,2017-12-03,"3005,76",3,Diciembre,12
2017,2017-12-02,"3005,76",2,Diciembre,12
2017,2017-12-01,"3006,04",1,Diciembre,12
2017,2017-11-30,"3006,09",30,Noviembre,11
2017,2017-11-29,"3003,94",29,Noviembre,11
2017,2017-11-28,"2986,84",28,Noviembre,11
2017,2017-11-27,"2976,39",27,Noviembre,11
2017,2017-11-26,"2976,39",26,Noviembre,11
2017,2017-11-25,"2976,39",25,Noviembre,11
2017,2017-11-24,"2982,73",24,Noviembre,11
2017,2017-11-23,"2982,73",23,Noviembre,11
2017,2017-11-22,"3001,07",22,Noviembre,11
2017,2017-11-21,"3011,32",21,Noviembre,11
2017,2017-11-20,"3003,19",20,Noviembre,11
2017,2017-11-19,"3003,19",19,Noviembre,11
2017,2017-11-18,"3003,19",18,Noviembre,11
2017,2017-11-17,"3015,79",17,Noviembre,11
2017,2017-11-16,"3023,88",16,Noviembre,11
2017,2017-11-15,"3016,7",15,Noviembre,11
2017,2017-11-14,"3004,88",14,Noviembre,11
2017,2017-11-13,"3004,88",13,Noviembre,11
2017,2017-11-12,"3004,88",12,Noviembre,11
2017,2017-11-11,"3004,88",11,Noviembre,11
2017,2017-11-10,"3015,52",10,Noviembre,11
2017,2017-11-09,"3017,78",9,Noviembre,11
2017,2017-11-08,"3026,94",8,Noviembre,11
2017,2017-11-07,"3055,57",7,Noviembre,11
2017,2017-11-06,"3055,57",6,Noviembre,11
2017,2017-11-05,"3055,57",5,Noviembre,11
2017,2017-11-04,"3055,57",4,Noviembre,11
2017,2017-11-03,"3054,38",3,Noviembre,11
2017,2017-11-02,"3038,56",2,Noviembre,11
2017,2017-11-01,"3039,19",1,Noviembre,11
2017,2017-10-31,"3011,44",31,Octubre,10
2017,2017-10-30,"3009,85",30,Octubre,10
2017,2017-10-29,"3009,85",29,Octubre,10
2017,2017-10-28,"3009,85",28,Octubre,10
2017,2017-10-27,"3008,8",27,Octubre,10
2017,2017-10-26,"2989,39",26,Octubre,10
2017,2017-10-25,"2971,36",25,Octubre,10
2017,2017-10-24,"2947,69",24,Octubre,10
2017,2017-10-23,"2936,66",23,Octubre,10
2017,2017-10-22,"2936,66",22,Octubre,10
2017,2017-10-21,"2936,66",21,Octubre,10
2017,2017-10-20,"2921,92",20,Octubre,10
2017,2017-10-19,"2935,66",19,Octubre,10
2017,2017-10-18,"2944,27",18,Octubre,10
2017,2017-10-17,"2932,05",17,Octubre,10
2017,2017-10-16,"2932,05",16,Octubre,10
2017,2017-10-15,"2932,05",15,Octubre,10
2017,2017-10-14,"2932,05",14,Octubre,10
2017,2017-10-13,"2949,69",13,Octubre,10
2017,2017-10-12,"2953,77",12,Octubre,10
2017,2017-10-11,"2947,06",11,Octubre,10
2017,2017-10-10,"2942,19",10,Octubre,10
2017,2017-10-09,"2942,19",9,Octubre,10
2017,2017-10-08,"2942,19",8,Octubre,10
2017,2017-10-07,"2942,19",7,Octubre,10
2017,2017-10-06,"2926,82",6,Octubre,10
2017,2017-10-05,"2945,59",5,Octubre,10
2017,2017-10-04,"2953,81",4,Octubre,10
2017,2017-10-03,"2949,33",3,Octubre,10
2017,2017-10-02,"2936,67",2,Octubre,10
2017,2017-10-01,"2936,67",1,Octubre,10
2017,2017-09-30,"2936,67",30,Septiembre,9
2017,2017-09-29,"2941,07",29,Septiembre,9
2017,2017-09-28,"2940,66",28,Septiembre,9
2017,2017-09-27,"2930,7",27,Septiembre,9
2017,2017-09-26,"2924,57",26,Septiembre,9
2017,2017-09-25,"2900,73",25,Septiembre,9
2017,2017-09-24,"2900,73",24,Septiembre,9
2017,2017-09-23,"2900,73",23,Septiembre,9
2017,2017-09-22,"2913,96",22,Septiembre,9
2017,2017-09-21,"2893,18",21,Septiembre,9
2017,2017-09-20,"2904,6",20,Septiembre,9
2017,2017-09-19,"2906,06",19,Septiembre,9
2017,2017-09-18,"2897,83",18,Septiembre,9
2017,2017-09-17,"2897,83",17,Septiembre,9
2017,2017-09-16,"2897,83",16,Septiembre,9
2017,2017-09-15,"2905,98",15,Septiembre,9
2017,2017-09-14,"2909,52",14,Septiembre,9
2017,2017-09-13,"2923,03",13,Septiembre,9
2017,2017-09-12,"2916,1",12,Septiembre,9
2017,2017-09-11,"2909,15",11,Septiembre,9
2017,2017-09-10,"2909,15",10,Septiembre,9
2017,2017-09-09,"2909,15",9,Septiembre,9
2017,2017-09-08,"2907,96",8,Septiembre,9
2017,2017-09-07,"2919,5",7,Septiembre,9
2017,2017-09-06,"2923,49",6,Septiembre,9
2017,2017-09-05,"2936,07",5,Septiembre,9
2017,2017-09-04,"2936,07",4,Septiembre,9
2017,2017-09-03,"2936,07",3,Septiembre,9
2017,2017-09-02,"2936,07",2,Septiembre,9
2017,2017-09-01,"2948,09",1,Septiembre,9
2017,2017-08-31,"2937,09",31,Agosto,8
2017,2017-08-30,"2940,35",30,Agosto,8
2017,2017-08-29,"2934,23",29,Agosto,8
2017,2017-08-28,"2933,96",28,Agosto,8
2017,2017-08-27,"2933,96",27,Agosto,8
2017,2017-08-26,"2933,96",26,Agosto,8
2017,2017-08-25,"2972,98",25,Agosto,8
2017,2017-08-24,"2986,88",24,Agosto,8
2017,2017-08-23,"2986,83",23,Agosto,8
2017,2017-08-22,"2994,39",22,Agosto,8
2017,2017-08-21,"2994,39",21,Agosto,8
2017,2017-08-20,"2994,39",20,Agosto,8
2017,2017-08-19,"2994,39",19,Agosto,8
2017,2017-08-18,"2980,03",18,Agosto,8
2017,2017-08-17,"2967,32",17,Agosto,8
2017,2017-08-16,"2974,7",16,Agosto,8
2017,2017-08-15,"2966,54",15,Agosto,8
2017,2017-08-14,"2984,99",14,Agosto,8
2017,2017-08-13,"2984,99",13,Agosto,8
2017,2017-08-12,"2984,99",12,Agosto,8
2017,2017-08-11,"2994,85",11,Agosto,8
2017,2017-08-10,"3011,14",10,Agosto,8
2017,2017-08-09,"2994,62",9,Agosto,8
2017,2017-08-08,"2974,39",8,Agosto,8
2017,2017-08-07,"2974,39",7,Agosto,8
2017,2017-08-06,"2974,39",6,Agosto,8
2017,2017-08-05,"2974,39",5,Agosto,8
2017,2017-08-04,"2954,54",4,Agosto,8
2017,2017-08-03,"2964,66",3,Agosto,8
2017,2017-08-02,"2973,03",2,Agosto,8
2017,2017-08-01,"2997,59",1,Agosto,8
2017,2017-07-31,"2995,23",31,Julio,7
2017,2017-07-30,"2995,23",30,Julio,7
2017,2017-07-29,"2995,23",29,Julio,7
2017,2017-07-28,"3002,94",28,Julio,7
2017,2017-07-27,"3026,22",27,Julio,7
2017,2017-07-26,"3026,55",26,Julio,7
2017,2017-07-25,"3023,67",25,Julio,7
2017,2017-07-24,"3010,77",24,Julio,7
2017,2017-07-23,"3010,77",23,Julio,7
2017,2017-07-22,"3010,77",22,Julio,7
2017,2017-07-21,3010,21,Julio,7
2017,2017-07-20,3010,20,Julio,7
2017,2017-07-19,"3013,26",19,Julio,7
2017,2017-07-18,"3030,6",18,Julio,7
2017,2017-07-17,"3019,56",17,Julio,7
2017,2017-07-16,"3019,56",16,Julio,7
2017,2017-07-15,"3019,56",15,Julio,7
2017,2017-07-14,"3043,6",14,Julio,7
2017,2017-07-13,"3052,3",13,Julio,7
2017,2017-07-12,"3067,73",12,Julio,7
2017,2017-07-11,"3067,33",11,Julio,7
2017,2017-07-10,"3092,65",10,Julio,7
2017,2017-07-09,"3092,65",9,Julio,7
2017,2017-07-08,"3092,65",8,Julio,7
2017,2017-07-07,"3084,19",7,Julio,7
2017,2017-07-06,"3068,93",6,Julio,7
2017,2017-07-05,"3050,43",5,Julio,7
2017,2017-07-04,"3050,43",4,Julio,7
2017,2017-07-03,"3050,43",3,Julio,7
2017,2017-07-02,"3050,43",2,Julio,7
2017,2017-07-01,"3050,43",1,Julio,7
2017,2017-06-30,"3038,26",30,Junio,6
2017,2017-06-29,"3023,64",29,Junio,6
2017,2017-06-28,"3025,28",28,Junio,6
2017,2017-06-27,"3010,68",27,Junio,6
2017,2017-06-26,"3010,68",26,Junio,6
2017,2017-06-25,"3010,68",25,Junio,6
2017,2017-06-24,"3010,68",24,Junio,6
2017,2017-06-23,"3035,83",23,Junio,6
2017,2017-06-22,"3053,9",22,Junio,6
2017,2017-06-21,"3029,53",21,Junio,6
2017,2017-06-20,"2961,68",20,Junio,6
2017,2017-06-19,"2961,68",19,Junio,6
2017,2017-06-18,"2961,68",18,Junio,6
2017,2017-06-17,"2961,68",17,Junio,6
2017,2017-06-16,"2953,83",16,Junio,6
2017,2017-06-15,"2924,75",15,Junio,6
2017,2017-06-14,"2933,13",14,Junio,6
2017,2017-06-13,"2929,2",13,Junio,6
2017,2017-06-12,"2919,58",12,Junio,6
2017,2017-06-11,"2919,58",11,Junio,6
2017,2017-06-10,"2919,58",10,Junio,6
2017,2017-06-09,"2919,82",9,Junio,6
2017,2017-06-08,"2907,1",8,Junio,6
2017,2017-06-07,"2893,76",7,Junio,6
2017,2017-06-06,"2895,85",6,Junio,6
2017,2017-06-05,"2894,72",5,Junio,6
2017,2017-06-04,"2894,72",4,Junio,6
2017,2017-06-03,"2894,72",3,Junio,6
2017,2017-06-02,"2895,73",2,Junio,6
2017,2017-06-01,2921,1,Junio,6
2017,2017-05-31,"2920,42",31,Mayo,5
2017,2017-05-30,"2913,47",30,Mayo,5
2017,2017-05-29,"2913,47",29,Mayo,5
2017,2017-05-28,"2913,47",28,Mayo,5
2017,2017-05-27,"2913,47",27,Mayo,5
2017,2017-05-26,"2911,66",26,Mayo,5
2017,2017-05-25,"2905,29",25,Mayo,5
2017,2017-05-24,"2904,61",24,Mayo,5
2017,2017-05-23,"2895,12",23,Mayo,5
2017,2017-05-22,"2889,45",22,Mayo,5
2017,2017-05-21,"2889,45",21,Mayo,5
2017,2017-05-20,"2889,45",20,Mayo,5
2017,2017-05-19,"2932,16",19,Mayo,5
2017,2017-05-18,"2893,4",18,Mayo,5
2017,2017-05-17,"2873,22",17,Mayo,5
2017,2017-05-16,"2883,87",16,Mayo,5
2017,2017-05-15,"2918,69",15,Mayo,5
2017,2017-05-14,"2918,69",14,Mayo,5
2017,2017-05-13,"2918,69",13,Mayo,5
2017,2017-05-12,"2933,92",12,Mayo,5
2017,2017-05-11,"2949,35",11,Mayo,5
2017,2017-05-10,"2967,24",10,Mayo,5
2017,2017-05-09,"2959,26",9,Mayo,5
2017,2017-05-08,"2961,78",8,Mayo,5
